constraint_id,h1,max_tvd,t13_fires,worst_context,d_FR_worst,KL_fwd_worst,KL_rev_worst,asymmetry_ratio,argmax_cl,argmax_idx
institutional_adoption_lag,0,0.1210689955452896,False,analytical,0.6809759183712143,0.12758272526816142,0.6458849926829078,0.8024683547171422,tangled_rope,tangled_rope
institutional_pluralism_equilibrium,0,0.059394760815299485,False,institutional,0.4873457202015713,0.06115064814888652,0.5104615085936722,0.8802051729280091,tangled_rope,tangled_rope
institutional_pragmatism_reading,0,0.4603215512486739,False,powerless,1.4889353788435304,5.533004171233401,0.6167205173381165,0.8885378542556496,tangled_rope,tangled_rope
institutional_reallocation_reading,0,0.8649307903250394,False,institutional,2.3452414907356474,2.0009274908670815,6.435822981858235,0.6890953190435097,tangled_rope,rope
integration_primary,0,0.2995394673196751,False,institutional,1.1708129831032803,6.292561811089394,0.428848904269513,0.9318482810111215,tangled_rope,tangled_rope
integration_reading,0,0.6078476401461038,False,powerless,1.78508649448852,7.1861465245635205,0.936106766710998,0.8697345283023078,snare,tangled_rope
legalization_reading,0,0.4151777060547405,False,powerless,1.3989173054712185,5.011933441626896,0.5395511902800054,0.8923466968258731,tangled_rope,tangled_rope
literacy_extraction_tradeoff,0,0.5607400433052097,False,institutional,1.695417952934704,12.227200185281808,0.8549882027745733,0.9300748994194318,snare,tangled_rope
literary_continuity_reading,0,0.02208786806124785,False,institutional,0.29624088394279674,0.02233136003579178,0.19841486141243686,0.8874511723727564,tangled_rope,tangled_rope
literary_revival_reading,0,0.0010295972037403925,False,institutional,0.02430882526326244,0.0002691078118334714,0.00032588708663820417,0.174229900885175,rope,rope
liturgical_continuity_reading,0,0.0009931152971028767,False,institutional,0.024428475927200707,0.00027059876454133545,0.00033067272733491794,0.18167196090755103,rope,rope
liturgical_preservation_reading,0,0.07771025240713358,False,institutional,0.5582302657656288,0.08073004124260832,0.6554452168827546,0.8768317486142412,tangled_rope,tangled_rope
liturgical_vernacularization,0,0.46022019180150764,False,institutional,1.4914508557354804,9.907305935047818,0.6185757529713232,0.9375636770453343,tangled_rope,tangled_rope
living_constitutionalist_reading,0,0.7902456271535887,False,institutional,2.1882191024054882,1.561802258199014,10.529407211289197,0.8516723470885887,tangled_rope,rope
lock_in_reading,0,0.8649307903250394,False,institutional,2.3452414907356474,2.0009274908670815,6.435822981858235,0.6890953190435097,tangled_rope,rope
mitigation_priority_reading,0,0.5893764850137324,False,powerless,1.7475014284797115,6.9851565952099826,0.8900513526190114,0.8725796135723919,snare,tangled_rope
mixed_constitutional_reading,0,0.022026918509911786,False,institutional,0.29965339349199793,0.02427989616377636,0.3220898867859909,0.9246176388645544,tangled_rope,tangled_rope
modernization_defection_gradient,0,0.29456680668450197,False,analytical,1.0959212855488156,0.34477315745974496,1.5375096217511963,0.7757586992743145,tangled_rope,tangled_rope
monarchical_reading,5,0.5183723400002229,True,institutional,1.6079984700058363,11.243730883500247,0.7365090664930873,0.9344960250183606,snare,tangled_rope
