constraint_id,context,H_sq_total,frac_mountain,frac_rope,frac_tangled_rope,frac_snare,frac_scaffold,frac_piton
antikythera_planetary_model,moderate,0.004922524740792913,7.546596163284982e-30,7.546596163284982e-30,0.0018348280551271651,0.5114729008846699,7.546596163284982e-30,0.48669227106020296
antikythera_planetary_model,institutional,0.8094902084313806,4.469559544572359e-31,0.45835133763524116,7.228867858114713e-05,0.5380784460761259,4.469559544572359e-31,0.0034979276100517826
antikythera_planetary_model,analytical,0.018519848120334234,2.0192506321729277e-30,2.0192506321729277e-30,0.0033189627264712225,0.4779206835290546,2.0192506321729277e-30,0.5187603537444742
apartheid_nuclear_program,powerless,0.0006101505860464472,3.011203691567519e-28,3.011203691567519e-28,0.9937964636830312,0.006203501498377944,3.481859101937472e-08,3.011203691567519e-28
apartheid_nuclear_program,moderate,0.000842508125410356,2.5289475535558662e-28,2.5289475535558662e-28,0.9941314544375464,0.0058685203465738385,2.5215879913014908e-08,2.5289475535558662e-28
apartheid_nuclear_program,institutional,1.9319652025563445,1.2940287659993076e-31,0.46681417290268523,0.021897683396485325,0.5061127817470111,0.0051753619538182655,1.2940287659993076e-31
apartheid_nuclear_program,analytical,0.003848386733417179,6.496012685035493e-29,6.496012685035493e-29,0.9963836637612692,0.0036163307183438597,5.520386901858141e-09,6.496012685035493e-29
ape_cognition_framework,powerless,0.008140727266702223,2.907973595135304e-29,6.078831989159176e-09,0.8875646293284227,0.11240072128782991,3.464207347760892e-05,1.2314377835085268e-09
ape_cognition_framework,moderate,0.011533644245229508,2.1291883652144592e-29,4.290587803108693e-09,0.892939241676825,0.1070288849231501,3.1867884041184e-05,1.2253958862629173e-09
ape_cognition_framework,institutional,1.7219635179146882,1.6666202419971407e-42,0.5106936551678497,0.0006738916236101983,0.48719553339786204,0.0014369196756171905,1.3506096768193087e-10
ape_cognition_framework,analytical,0.06565474242856231,3.807748888560015e-30,7.53732502688346e-10,0.9346165951899027,0.06536919664737019,1.4206641211830873e-05,7.677825188160825e-10
appropriations_brinkmanship,powerless,0.0005459183880434007,1.6507819845119084e-28,1.6507819845119084e-28,0.989721477960539,0.006151178272316946,7.992005866572718e-08,0.004127263847085426
appropriations_brinkmanship,moderate,0.0007601367912161588,1.8155428364804037e-28,1.8155428364804037e-28,0.9905873396165659,0.005811086623665726,5.7397339668647464e-08,0.0036015163624286773
appropriations_brinkmanship,institutional,1.9366025940881366,1.2907638827370628e-31,0.49670828150864044,0.005576103564851811,0.49769687617594344,1.873214965300734e-05,6.600911250028867e-09
appropriations_brinkmanship,analytical,0.003775386514814331,6.615068975213037e-29,6.615068975213037e-29,0.9945126511908683,0.0031563523838123064,1.1556387519678784e-08,0.002330984868931803
arctic_geopolitical_flashpoint,powerless,0.0006785374352413118,1.5944824106624339e-28,1.5944824106624339e-28,0.99309562789562,0.006904132329619614,1.0747441792902206e-07,1.3230034242788744e-07
arctic_geopolitical_flashpoint,moderate,0.0009406687137574411,1.6930987853162387e-28,1.6930987853162387e-28,0.9934730460199734,0.006526674831553216,7.752507852154854e-08,2.0162339488142572e-07
arctic_geopolitical_flashpoint,institutional,1.9208862606027612,1.3014745937660751e-31,0.47424610248277527,0.020895531723877703,0.5043245582393062,0.0005338072046069863,3.4943377817001234e-10
arctic_geopolitical_flashpoint,analytical,0.004464460710506549,5.598304310713414e-29,5.598304310713414e-29,0.9960535546697158,0.003938187758538267,1.633465285670705e-08,8.241237092984508e-06
arctic_maritime_control,powerless,0.017135970594368864,1.3231111485109477e-29,7.71502469393434e-09,0.701062255329581,0.29872731743649605,0.00021041951889820315,1.3231111485109477e-29
arctic_maritime_control,moderate,0.024763828275224106,9.773721650489424e-30,5.3386106066129085e-09,0.7131467485613026,0.2866609179081114,0.00019232819197550498,9.773721650489424e-30
arctic_maritime_control,institutional,1.4906774524974873,0.0,0.541456985136759,0.023132168355974314,0.42207310728282765,0.01333773922443913,0.0
arctic_maritime_control,analytical,0.16371395322370733,1.5270650410606312e-30,8.075331007979856e-10,0.8184476467484978,0.1814726488691608,7.970357480831148e-05,1.5270650410606312e-30
arg_ev_tariff,powerless,0.013414030484065729,1.7295066660134634e-29,6.5313758554132856e-09,0.7928249132027538,0.206990058455682,0.00018502181018837885,1.7295066660134634e-29
arg_ev_tariff,moderate,0.019192078053328804,1.2709339432808996e-29,4.565012427741635e-09,0.8019835563126905,0.1978467374686759,0.00016970165362123965,1.2709339432808996e-29
arg_ev_tariff,institutional,1.5878635261983594,0.0,0.5215702567584429,0.008024983029311681,0.45997416306717887,0.010430597145066547,0.0
arg_ev_tariff,analytical,0.11736823520759057,2.130049584457601e-30,7.464717746908907e-10,0.8770510699430296,0.1228757944799067,7.313483059203877e-05,2.130049584457601e-30
armra_colostrum_regulation,powerless,0.006335522203041227,1.3702618297222334e-36,2.857391703437962e-05,0.09864665555438923,0.8991307011579536,0.002194069370622788,1.3702618297222334e-36
armra_colostrum_regulation,moderate,0.009896915362297637,1.3805715632172566e-36,2.1330046163782206e-05,0.10470095567233505,0.8933234161820086,0.0019542980994924656,1.3805715632172566e-36
armra_colostrum_regulation,institutional,1.2080373591456295,1.2786633076230892e-37,0.6750456208277151,0.2515900292911229,0.06240018054560003,0.010964169335562012,1.2786633076230892e-37
armra_colostrum_regulation,analytical,0.17339790630699267,1.437593055291172e-30,1.5727495760256757e-06,0.22143102084145977,0.7780652071508407,0.0005021992581234366,1.437593055291172e-30
arrows_impossibility_theorem,powerless,0.0007071163045339889,2.0542169375033572e-29,2.0542169375033572e-29,0.007856252108105595,0.9814740261256676,0.010669721766226756,2.0542169375033572e-29
arrows_impossibility_theorem,moderate,0.001121882479342113,1.3072031200869848e-29,1.3072031200869848e-29,0.008498082086862513,0.9824390265620497,0.0090628913510878,1.3072031200869848e-29
arrows_impossibility_theorem,institutional,1.3067598050471108,1.0971611129361747e-31,0.6409469751508315,0.3240417512043518,0.004443659754617551,0.030567613890199043,1.0971611129361747e-31
arrows_impossibility_theorem,analytical,0.027222074733036065,5.409908339676294e-31,5.409908339676294e-31,0.02501623412640383,0.9737419649899972,0.0012418008835988561,5.409908339676294e-31
artificial_scarcity_scaffold,powerless,0.0169109140166911,0.0,6.311849658399811e-06,0.6087036025817748,0.39056702604613663,0.0007230595224300991,0.0
artificial_scarcity_scaffold,moderate,0.024776611394432446,0.0,4.952136591973505e-06,0.6220831520619817,0.37724248040919395,0.0006694153922324251,0.0
artificial_scarcity_scaffold,institutional,1.4591983121882368,0.0,0.569153459641225,0.05549854963393108,0.36528441534954115,0.010063575375302808,0.0
artificial_scarcity_scaffold,analytical,0.1882699944744347,1.3277011089813465e-30,7.913240003247977e-07,0.7514577772215947,0.24824111136138788,0.0003003200930171933,1.3277011089813465e-30
artificial_snow_2026,powerless,1.12147498384833e-05,0.0,0.05198393849794341,0.4689836968647692,0.4790201295703638,6.677463167451308e-06,5.557603756083209e-06
artificial_snow_2026,moderate,1.658338386746765e-05,1.7305631214188765e-37,0.04057950797024295,0.47689199592405207,0.4825181276625611,6.162587928893616e-06,4.2058552150681935e-06
artificial_snow_2026,institutional,1.571497958940251,0.0,0.6062063401420537,0.0001426450877831959,0.0001337759871552708,1.125511185073186e-08,0.393517227527896
artificial_snow_2026,analytical,0.00015846302527405224,6.108443136556951e-27,0.005389811424563751,0.5551768766320121,0.43943194361733134,7.936916534710295e-07,5.746344394317427e-07
asce_7_22_seismic_design,powerless,0.005614840113967795,5.111203875241257e-40,0.05866285834692548,0.10994300709001972,0.8130725016640149,0.0183216328990398,5.111203875241257e-40
asce_7_22_seismic_design,moderate,0.008601128241000483,1.334643165187084e-39,0.04950101043160905,0.11724106508658322,0.8160666047589576,0.01719131972285004,1.334643165187084e-39
asce_7_22_seismic_design,institutional,1.1963701590889526,2.3988054475737265e-42,0.6454700386854518,0.26212442029518535,0.08268448505877514,0.009721055960587522,2.3988054475737265e-42
asce_7_22_seismic_design,analytical,0.13296906616993742,2.1582908999823173e-41,0.007290697587584477,0.2313031372152731,0.7541371779149527,0.007268987282189688,2.1582908999823173e-41
asshole_filter_2015,powerless,0.002960643511206073,2.2460127119478e-29,2.2460127119478e-29,0.9690924764630083,0.030810171552510403,4.7756210285045806e-08,9.730422827110521e-05
asshole_filter_2015,moderate,0.004114530284599081,3.094930435248681e-29,3.094930435248681e-29,0.9707204659516835,0.02914108433987674,3.436336697576268e-08,0.00013841534507283987
asshole_filter_2015,institutional,1.8771094525805898,1.3318358196361863e-31,0.49089064784303227,0.003181358347986123,0.5057509299018641,0.00015253773056099747,2.452617655643678e-05
asshole_filter_2015,analytical,0.01990948074398644,1.2552160393993516e-29,1.2552160393993516e-29,0.9782807561385112,0.01731203754629543,7.101597270369569e-09,0.004407199213595972
astm_d638_tensile_testing,powerless,0.0005707463730691426,0.0,0.2181719544957676,0.7787214731790469,0.003106437384992396,1.349401931518621e-07,0.0
astm_d638_tensile_testing,moderate,0.0008839546695273827,3.246613603468638e-39,0.220739888714658,0.7761414611545062,0.0031156279233119583,3.0222075238716396e-06,3.246613603468638e-39
astm_d638_tensile_testing,institutional,0.009235177635752536,0.0,0.10938887742526442,0.7274423373549992,0.005388341405561766,0.15778044381417458,0.0
astm_d638_tensile_testing,analytical,0.015799108744986745,0.0,0.26322488348647854,0.733266525188582,0.003332984846981969,0.0001756064779575837,0.0
attention_as_bottleneck_resource,powerless,0.008019212637967434,0.0,0.0,0.00042945231051978315,0.5534317867449221,0.0,0.44613876094455795
attention_as_bottleneck_resource,moderate,0.013220355954598285,0.0,0.0,0.00036425276576210235,0.5661124155636689,0.0,0.4335233316705691
attention_as_bottleneck_resource,institutional,0.8422999322298079,1.187226312463916e-30,0.4238692301596484,0.0015389978803775908,0.565560674435817,6.5692615466424844e-09,0.009031090954895356
attention_as_bottleneck_resource,analytical,0.2702538710784081,1.0619123579934217e-41,1.0619123579934217e-41,8.630281612688272e-05,0.7587146765292948,1.0619123579934217e-41,0.2411990206545783
attention_market_cannibalization,powerless,0.01200896348963074,0.0,0.0,6.842612319106469e-05,0.6854843259402529,0.0,0.314447247936556
attention_market_cannibalization,moderate,0.01909805460683007,0.0,0.0,5.980376259100115e-05,0.6987223371470357,0.0,0.30121785909037324
attention_market_cannibalization,institutional,0.6074093871835592,1.6463371551872326e-30,0.40623596012162266,0.000685005449172707,0.5846538886486301,4.0330595862719774e-10,0.008425145377268593
attention_market_cannibalization,analytical,0.24828888413511355,0.0,0.0,1.9564708676569994e-05,0.8495281169425182,0.0,0.15045231834880535
attribution_ambiguity_triplet_sc,powerless,0.0009080145900488203,3.1605871605905853e-39,0.014453541203334768,0.013984649371465928,0.9561779183285999,0.015383883893633689,7.202965623969636e-09
attribution_ambiguity_triplet_sc,moderate,0.0014248166824150051,2.0141954332489517e-39,0.01127818150738931,0.014993088572862866,0.9598715259977861,0.013857196684863803,7.237097993672361e-09
attribution_ambiguity_triplet_sc,institutional,1.3064311489209184,2.2227145275467748e-34,0.6640443880770731,0.324662916766038,0.008608558806939092,0.002684136028778681,3.211712052654785e-10
attribution_ambiguity_triplet_sc,analytical,0.031511288048782726,9.107400657486254e-41,0.0008433548327800601,0.037572730878434234,0.9581561255142561,0.003427781339402431,7.435127063816217e-09
attritional_warfare_doctrine_ru_ua_2026,powerless,0.0019652521579010523,1.460300777892197e-39,1.460300777892197e-39,0.9797346365155221,0.020262576404944964,2.7870795329399074e-06,1.460300777892197e-39
attritional_warfare_doctrine_ru_ua_2026,moderate,0.002728144800157553,0.0,0.0,0.9808334453630486,0.019164092730811457,2.46190613987837e-06,0.0
attritional_warfare_doctrine_ru_ua_2026,institutional,1.8639869393725799,1.3412119760699644e-31,0.45473575018142387,0.021851912987242733,0.5136170461152475,0.009795290716085966,1.3412119760699644e-31
attritional_warfare_doctrine_ru_ua_2026,analytical,0.013057591066540981,1.8972121608155554e-29,1.8972121608155554e-29,0.9884162451980526,0.011583014290277837,7.405116696174665e-07,1.8972121608155554e-29
au_social_media_ban_u16,powerless,0.015718583681594626,3.863339284542404e-37,6.3029509877111915e-06,0.6687715976594412,0.33085452768376356,0.0003675717058074389,3.863339284542404e-37
au_social_media_ban_u16,moderate,0.02288087436090061,3.933363070627383e-37,4.968477189903926e-06,0.6809452618012367,0.3187086865140568,0.0003410832075165005,3.933363070627383e-37
au_social_media_ban_u16,institutional,1.5087241111807925,1.7579152539472927e-37,0.5610000959662456,0.03988378330536444,0.39420612416673106,0.0049099965616590776,1.7579152539472927e-37
au_social_media_ban_u16,analytical,0.1641937982769509,1.524026448879068e-30,8.347441731300736e-07,0.7934354850308409,0.20640652155763092,0.0001571586673549401,1.524026448879068e-30
australia_social_ban_2026,powerless,0.0003473554380012495,3.4071469529825005e-28,3.4071469529825005e-28,0.9964246287610308,0.0035621599799049103,3.4071469529825005e-28,1.321125906435086e-05
australia_social_ban_2026,moderate,0.0004820611523627743,2.7039758168337195e-28,2.7039758168337195e-28,0.9965888961290562,0.003363807925722829,2.7039758168337195e-28,4.729594522085274e-05
australia_social_ban_2026,institutional,1.950987729080594,1.9249769836742023e-31,0.4944888712853687,0.0071324470070224955,0.49833524859062733,4.3107293287964735e-05,3.258236934374534e-07
australia_social_ban_2026,analytical,0.0023334494072524466,6.423214854016348e-29,6.423214854016348e-29,0.9891477843032637,0.001916484175951523,6.423214854016348e-29,0.00893573152078482
authoritarian_power_paradox,powerless,0.00018453290022189085,7.995122131269702e-33,7.995122131269702e-33,0.3291717703205968,0.0073771358559498795,7.995122131269702e-33,0.6634510938234534
authoritarian_power_paradox,moderate,0.00031017349913135887,5.135331153152327e-33,5.135331153152327e-33,0.2709506573481025,0.008733733102054124,5.135331153152327e-33,0.7203156095498434
authoritarian_power_paradox,institutional,1.9431005568436264,5.132825686220941e-31,0.5002375492319269,0.004651118345850396,0.4950985912299954,2.9001772775389207e-06,9.84101494981169e-06
authoritarian_power_paradox,analytical,0.025504873517823396,6.828296007460403e-35,6.828296007460403e-35,0.015582764581451629,0.03648741990941487,6.828296007460403e-35,0.9479298155091336
autonomous_toolchain_sprawl,powerless,0.004890271502160079,5.281656301296612e-39,5.281656301296612e-39,0.004424622140624743,0.43162491811151243,5.281656301296612e-39,0.5639504597478627
autonomous_toolchain_sprawl,moderate,0.008311496755810397,5.524606388963029e-39,5.524606388963029e-39,0.0036431878248628486,0.4425693231000689,5.524606388963029e-39,0.5537874890750681
autonomous_toolchain_sprawl,institutional,1.2136443057524162,8.239540080272964e-31,0.5138062515035882,0.0035363248111700274,0.4821755536263495,8.910397948518727e-08,0.00048178095491284494
autonomous_toolchain_sprawl,analytical,0.25665625256471736,1.789075762626012e-40,1.789075762626012e-40,0.0006134833549899597,0.6522277134881761,1.789075762626012e-40,0.34715880315683406
availability_heuristic,powerless,0.010148843501327899,2.8277697400316855e-40,0.002312271854649196,0.2279952407739973,0.7639508004404053,0.005741686930948307,2.8277697400316855e-40
